client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment	variant	audio_path	phonemes
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538013.mp3	Moim zdaniem przedmiotowe sprawozdanie adekwatnie odnosi się do tych kwestii, które są wynikiem kryzysu	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538013.mp3	mɔim zdaɲʲɛm pʃɛdmʲɔtɔvɛ spravɔzdaɲʲɛ adɛkfatɲʲɛ ɔdnɔɕi ɕɛ dɔ tɨx kfɛstji kturɛ sɔ̃ vɨɲikʲɛm krɨzɨsu
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538102.mp3	bezpośredni kontakt z czytelnikiem	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538102.mp3	bɛspɔɕrɛdɲi kɔntakt s tʃɨtɛlɲikʲɛm
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538341.mp3	Pani minister!	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538341.mp3	paɲi miɲistɛr
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538390.mp3	Jeżeli kiedykolwiek był odpowiedni moment na podjęcie natychmiastowego działania to właśnie teraz	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538390.mp3	jɛʒɛli kʲɛdɨkɔlvʲɛɡ bɨw ɔtpɔvʲɛdɲi mɔmɛnt na pɔdjɛɲtɕɛ natɨxmʲastɔvɛɡɔ dʑawaɲʲa tɔ vwaɕɲʲɛ tɛras
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538535.mp3	"""Nauczyciel bije, więc go się słuchają."""	1	1	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538535.mp3	nautʃɨtɕɛl bʲijɛ vʲɛndʑ ɡɔ ɕɛ swuxajɔ̃
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538578.mp3	My, szwedzcy socjaldemokraci, naprawdę chcieliśmy zagłosować za tym sprawozdaniem	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538578.mp3	mɨ ʃfɛtstsɨ sɔtsjaldɛmɔkratɕi napravdɛ xtɕɛliɕmɨ zaɡwɔsɔvadʑ zatɨm spravɔzdaɲʲɛm
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538717.mp3	Przykłady tego występują w moim własnym regionie, Limousin	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538717.mp3	pʃɨkwadɨ tɛɡɔ vɨstɛmpujɔ̃ w mɔim vwasnɨm rɛɡʲɔɲʲɛ limɔuɕin
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538893.mp3	Po debacie w komisji chciałbym zgłosić jedną uwagę	0	1	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538893.mp3	pɔ dɛbatɕɛ f kɔmisji xtɕawbɨm zɡwɔɕitɕ jɛdnɔ̃ uvaɡɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538968.mp3	Czy kiedyś zyskamy też wolę?	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40538968.mp3	tʃɨ kʲɛdɨʑ zɨskamɨ tɛʒ vɔlɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40539004.mp3	Aby wysłuchał wzdychania więźniów — i rozwiązał syny pomordowanych.	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40539004.mp3	abɨ vɨswuxaw vzdɨxaɲʲa vʲɛ̃ʑɲʲuf i rɔzvʲɔ̃zaw sɨnɨ pɔmɔrdɔvanɨx
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40539008.mp3	I chcę powiedzieć, że akceptacji na sali w większości na pewno nie ma	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40539008.mp3	i xtsɛ pɔvʲɛdʑɛdʑ ʒɛ aktsɛptatsji na sali w vʲɛŋkʃɔɕtɕi na pɛvnɔ ɲʲɛma
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579087.mp3	W przeciwnym przypadku skutek dzisiejszego głosowania będzie wyłącznie emocjonalny	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579087.mp3	f pʃɛtɕivnɨm pʃɨpatku skutɛɡ dʑiɕɛjʃɛɡɔ ɡwɔsɔvaɲʲa bɛɲdʑɛ vɨwɔntʃɲʲɛ ɛmɔtsjɔnalnɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579492.mp3	grzechów odpuszczenie;	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579492.mp3	ɡʒɛxuf ɔtpuʃtʃɛɲʲɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579655.mp3	Myślę, że w kwietniu większość posłów zadała sobie proste pytanie	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579655.mp3	mɨɕlɛ ʒɛ f kfʲɛtɲʲu vʲɛŋkʃɔɕtɕ pɔswuv zadawa sɔbjɛ prɔstɛ pɨtaɲʲɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579668.mp3	Podczas marcowego posiedzenia Rada Europejska uzgodniła również pewne dodatkowe środki, takie jak	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579668.mp3	pɔttʃas martsɔvɛɡɔ pɔɕɛdʑɛɲʲa rada ɛwrɔpɛjska uzɡɔdɲiwa ruvɲʲɛʃ pɛvnɛ dɔdatkɔvɛ ɕrɔtki takʲɛ jak
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579716.mp3	Faktycznie, niektórzy posłowie wspomnieli o karze śmierci	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579716.mp3	faktɨtʃɲʲɛ ɲʲɛktuʒɨ pɔswɔvʲɛ fspɔmɲʲɛli ɔ kaʒɛ ɕmʲɛrtɕi
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579826.mp3	Strategii tej nie da się jednak realizować bez środków finansowych	1	1	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579826.mp3	stratɛɡji tɛj ɲʲɛ da ɕɛ jɛdnak rɛalizɔvadʑ bɛs ɕrɔtkuf finansɔvɨx
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579828.mp3	Ciekawa jestem, czy uda się państwu przeprowadzić przegląd tej dyrektywy	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579828.mp3	tɕɛkava jɛstɛm tʃɨ uda ɕɛ paɲstfu pʃɛprɔvadʑitɕ pʃɛɡlɔnt tɛj dɨrɛktɨvɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579876.mp3	Czeka nas zadanie wskazania obszarów, w których tymczasowe wytyczne są najbardziej konieczne	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40579876.mp3	tʃɛka naz zadaɲʲɛ fskazaɲʲa ɔpʃaruf f kturɨx tɨmtʃasɔvɛ vɨtɨtʃnɛ sɔ̃ najbardʑɛj kɔɲʲɛtʃnɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580063.mp3	"""Widocznie zatem, że żadnego z nich w domu nie było."""	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580063.mp3	vidɔtʃɲʲɛ zatɛm ʒɛ ʒadnɛɡɔ z ɲiɣ w dɔmu ɲʲɛ bɨwɔ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580151.mp3	Dzieci są przyszłością wszystkich społeczeństw, a zarazem najbardziej bezbronną grupą w ich obrębie	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580151.mp3	dʑɛtɕi sɔ̃ pʃɨʃwɔɕtɕɔ̃ fʃɨstkix spɔwɛtʃɛɲstf a zarazɛm najbardʑɛj bɛzbrɔnnɔ̃ ɡrupɔ̃ w ix ɔbrɛmbjɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580153.mp3	"""Tak właśnie owe uczyniły dusze, Mogąc do miejsca świętego powrócić."""	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580153.mp3	taɡ vwaɕɲʲɛ ɔvɛ utʃɨɲiwɨ duʃɛ mɔɡɔndʑ dɔ mʲɛjstsa ɕfʲɛntɛɡɔ pɔvrutɕitɕ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580318.mp3	Niezwykle ważnym elementem dyrektywy jest ochrona pracownika już od pierwszego dnia pracy	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580318.mp3	ɲʲɛzvɨklɛ vaʒnɨm ɛlɛmɛntɛm dɨrɛktɨvɨ jɛst ɔxrɔna pratsɔvɲika juʃ ɔt pʲɛrʃɛɡɔ dɲʲa pratsɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580435.mp3	Prezydencja hiszpańska będzie oceniona na podstawie tego, jak wdroży traktat lizboński pod względem instytucjonalnym	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580435.mp3	prɛzɨdɛntsja çiʃpaɲska bɛɲdʑɛ ɔtsɛɲʲɔna na pɔtstavʲɛ tɛɡɔ jaɡ vdrɔʒɨ traktat lizbɔɲski pɔd vzɡlɛndɛm instɨtutsjɔnalnɨm
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580437.mp3	"""Przypatrując się z uwagą, Judym spostrzegł, że ten człowiek drży na całem ciele."""	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580437.mp3	pʃɨpatrujɔnts ɕɛ z uvaɡɔ̃ judɨm spɔstʃɛɡw ʒɛ tɛn tʃwɔvʲɛɡ drʒɨ na tsawɛm tɕɛlɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580490.mp3	Wiem, że wielu ludzi w Grecji przechodzi wielkie trudności i trwa w niepewności	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580490.mp3	vʲɛm ʒɛ vʲɛlu ludʑi w ɡrɛtsji pʃɛxɔdʑi vʲɛlkʲɛ trudnɔɕtɕi i trfa w ɲʲɛpɛvnɔɕtɕi
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580864.mp3	Jest to ekonomiczny, oparty na rynku mechanizm przeciwko niepohamowanym decyzjom politycznym	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580864.mp3	jɛst tɔː ɛkɔnɔmitʃnɨ ɔpartɨ na rɨŋku mɛxaɲizm pʃɛtɕifkɔ ɲʲɛpɔxamɔvanɨm dɛtsɨzjɔm pɔlitɨtʃnɨm
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580866.mp3	Także i dla nas kluczową sprawą jest możliwość przenoszenia prawa do świadczeń emerytalnych	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40580866.mp3	taɡʒɛ i dla nas klutʃɔvɔ̃ spravɔ̃ jɛst mɔʒlivɔɕtɕ pʃɛnɔʃɛɲʲa prava dɔ ɕfʲattʃɛɲ ɛmɛrɨtalnɨx
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599619.mp3	Nowych potrzeb nie da się sfinansować, okrajając obecne priorytety	0	1	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599619.mp3	nɔvɨx pɔtʃɛp ɲʲɛ da ɕɛ sfinansɔvatɕ ɔkrajajɔnts ɔbɛtsnɛ prjɔrɨtɛtɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599692.mp3	Oto, gdzie zaczyna się prawdziwa debata	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599692.mp3	ɔtɔ ɡdʑɛ zatʃɨna ɕɛ pravdʑiva dɛbata
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599743.mp3	"""W tej chwili Wokulski gwałtownie cofnął się; coś mignęło mu przed oczyma."""	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599743.mp3	f tɛj xfili vɔkulski ɡvawtɔvɲʲɛ tsɔfnɔw ɕɛ tsɔɕ miɡnɛwɔ mu pʃɛt ɔtʃɨma
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599793.mp3	"""Coś mi się zrobiło na szyi takie paskudne, że mnie doktór pokrajał."""	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40599793.mp3	tsɔɕ mi ɕɛ zrɔbʲiwɔ na ʃɨi takʲɛ paskudnɛ ʒɛ mɲʲɛ dɔktur pɔkrajaw
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40600060.mp3	Rozpoczynamy negocjacje z głównymi podmiotami, bez których nie uda się zapewnić powodzenia konferencji kopenhaskiej	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40600060.mp3	rɔspɔtʃɨnamɨ nɛɡɔtsjatsjɛ z ɡwuvnɨmi pɔdmʲɔtami bɛs kturɨx ɲʲɛ uda ɕɛ zapɛvɲitɕ pɔvɔdʑɛɲʲa kɔnfɛrɛntsji kɔpɛnxaskʲɛj
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40600195.mp3	zapobieganiu, wykrywaniu oraz gotowości i reagowaniu	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40600195.mp3	zapɔbjɛɡaɲʲu vɨkrɨvaɲʲu ɔraz ɡɔtɔvɔɕtɕi i rɛaɡɔvaɲʲu
f63cd2bdd41da291b1e3de2826c5202ff53d5a594b11aee1daa08f20ce0b42148716df3bc1268f620c948a950b395f41c50bd5a9f6a4bb1136bf597846925a0c	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40696459.mp3	Dlatego też wszyscy zgadzamy się w tej kwestii	0	1				pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40696459.mp3	dlatɛɡɔ tɛʃ fʃɨstsɨ zɡadʑamɨ ɕɛ f tɛj kfɛstji
